person_name,best_dist,best_loss
eva_1,0.26210302114486694,0.262103408575058
eva_0,0.33453887701034546,0.33453911542892456
person_name,best_dist,best_loss
ppldb_eva_2,0.32258421182632446,0.322584331035614
person_name,best_dist,best_loss
ppldb_eva_1,0.25646477937698364,0.2564649283885956
