person_name,best_dist,best_loss
ppldb_miha_4,0.21908533573150635,0.2190854847431183
person_name,best_dist,best_loss
ppldb_miha_5,0.18992584943771362,0.1899263560771942
person_name,best_dist,best_loss
ppldb_miha_3,0.2509578466415405,0.25095799565315247
person_name,best_dist,best_loss
ppldb_miha_6,0.25100094079971313,0.2510010302066803
person_name,best_dist,best_loss
ppldb_miha_1,0.2619723081588745,0.2619727551937103
